UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1756814181470,0,left,-0.03004965,1.27920815,0.00122422,0.08270944,-0.00640449,0.04169826,0.99568036
1756814181470,1,right,0.03786293,1.28479530,0.00256356,0.08270944,-0.00640449,0.04169826,0.99568036
1756814181481,0,left,-0.03004896,1.27916482,0.00121414,0.08262296,-0.00630869,0.04168534,0.99568870
1756814181481,1,right,0.03786392,1.28475142,0.00253985,0.08262296,-0.00630869,0.04168534,0.99568870
1756814181492,0,left,-0.03006434,1.27912491,0.00119294,0.08251939,-0.00620209,0.04169712,0.99569746
1756814181492,1,right,0.03784859,1.28471445,0.00250374,0.08251939,-0.00620209,0.04169712,0.99569746
1756814181503,0,left,-0.03007590,1.27908390,0.00116311,0.08258403,-0.00605754,0.04179120,0.99568905
1756814181503,1,right,0.03783620,1.28468772,0.00245570,0.08258403,-0.00605754,0.04179120,0.99568905
1756814181514,0,left,-0.03008548,1.27904845,0.00113582,0.08251679,-0.00605326,0.04201604,0.99568519
1756814181514,1,right,0.03782406,1.28468288,0.00242997,0.08251679,-0.00605326,0.04201604,0.99568519
1756814181525,0,left,-0.03009005,1.27902186,0.00111558,0.08233669,-0.00612224,0.04214395,0.99569427
1756814181525,1,right,0.03781790,1.28467307,0.00241951,0.08233669,-0.00612224,0.04214395,0.99569427
1756814181536,0,left,-0.03009619,1.27899873,0.00110543,0.08191652,-0.00625712,0.04212747,0.99572878
1756814181536,1,right,0.03781173,1.28464674,0.00242510,0.08191652,-0.00625712,0.04212747,0.99572878
1756814181547,0,left,-0.03009248,1.27895999,0.00108329,0.08168238,-0.00628174,0.04216656,0.99574621
1756814181547,1,right,0.03781494,1.28461334,0.00240540,0.08168238,-0.00628174,0.04216656,0.99574621
1756814181558,0,left,-0.03007762,1.27891633,0.00104973,0.08154072,-0.00629951,0.04212053,0.99575965
1756814181558,1,right,0.03783032,1.28456343,0.00237294,0.08154072,-0.00629951,0.04212053,0.99575965
1756814181570,0,left,-0.03007700,1.27887705,0.00102448,0.08125560,-0.00633108,0.04210035,0.99578361
1756814181570,1,right,0.03783111,1.28452144,0.00235013,0.08125560,-0.00633108,0.04210035,0.99578361
1756814181581,0,left,-0.03007275,1.27884556,0.00102120,0.08110527,-0.00628614,0.04211740,0.99579543
1756814181581,1,right,0.03783525,1.28449296,0.00234009,0.08110527,-0.00628614,0.04211740,0.99579543
1756814181592,0,left,-0.03007613,1.27883557,0.00101848,0.08116371,-0.00658140,0.04228573,0.99578163
1756814181592,1,right,0.03782940,1.28450243,0.00237964,0.08116371,-0.00658140,0.04228573,0.99578163
1756814181603,0,left,-0.03008068,1.27886351,0.00103972,0.08113117,-0.00685250,0.04227522,0.99578290
1756814181603,1,right,0.03782448,1.28452597,0.00243737,0.08113117,-0.00685250,0.04227522,0.99578290
1756814181614,0,left,-0.03006437,1.27888791,0.00107668,0.08117681,-0.00707793,0.04237568,0.99577333
1756814181614,1,right,0.03783920,1.28456142,0.00250630,0.08117681,-0.00707793,0.04237568,0.99577333
1756814181625,0,left,-0.03003909,1.27891349,0.00109150,0.08116706,-0.00737948,0.04230570,0.99577491
1756814181625,1,right,0.03786470,1.28457418,0.00256122,0.08116706,-0.00737948,0.04230570,0.99577491
1756814181636,0,left,-0.03002428,1.27894559,0.00111303,0.08112050,-0.00759858,0.04222841,0.99578034
1756814181636,1,right,0.03787996,1.28459345,0.00261137,0.08112050,-0.00759858,0.04222841,0.99578034
1756814181647,0,left,-0.03000720,1.27896056,0.00114387,0.08122472,-0.00757957,0.04228887,0.99576942
1756814181647,1,right,0.03789638,1.28461666,0.00264088,0.08122472,-0.00757957,0.04228887,0.99576942
1756814181659,0,left,-0.03000205,1.27896671,0.00117686,0.08134053,-0.00749227,0.04239271,0.99575622
1756814181659,1,right,0.03790051,1.28463768,0.00266383,0.08134053,-0.00749227,0.04239271,0.99575622
1756814181670,0,left,-0.03000641,1.27899080,0.00119918,0.08127748,-0.00748708,0.04245933,0.99575857
1756814181670,1,right,0.03789538,1.28467095,0.00268582,0.08127748,-0.00748708,0.04245933,0.99575857
1756814181681,0,left,-0.03000405,1.27899226,0.00121238,0.08122660,-0.00733424,0.04267048,0.99575483
1756814181681,1,right,0.03789562,1.28470279,0.00268031,0.08122660,-0.00733424,0.04267048,0.99575483
1756814181692,0,left,-0.03003750,1.27899821,0.00125422,0.08106329,-0.00719902,0.04276020,0.99576527
1756814181692,1,right,0.03786137,1.28472263,0.00270386,0.08106329,-0.00719902,0.04276020,0.99576527
