UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756816749932,0.20118509,-0.12545222,0.01211087,0.03053602,0.01444058,-0.00864694,0.99620288,0.08160504,0.00087634,0.03032614
1756816749943,0.02409494,-0.07294119,0.14940732,0.00404910,0.01124577,-0.01789167,0.99620402,0.08162792,0.00093988,0.03022506
1756816749955,0.00883049,-0.16865298,0.21816782,0.00349766,0.01657222,-0.03047059,0.99620748,0.08164751,0.00103268,0.03005442
1756816749966,-0.17913705,0.08605305,0.09776511,-0.00727655,0.00076102,-0.02594775,0.99621519,0.08160676,0.00103694,0.02990911
1756816749977,-0.00665230,0.01858896,0.00974087,-0.00925522,0.00771134,-0.00468076,0.99622018,0.08155493,0.00108013,0.02988290
1756816749988,-0.00563047,-0.00732344,0.01368759,-0.00853510,0.00685179,-0.01362139,0.99622617,0.08150842,0.00111747,0.02980867
1756816749999,0.00881123,-0.07506469,-0.12652199,-0.00048785,-0.00352353,-0.01333190,0.99622866,0.08150566,0.00109756,0.02973334
1756816750010,0.07475432,0.02775887,-0.07466602,-0.00249587,0.00426280,-0.01756571,0.99623271,0.08149168,0.00112143,0.02963497
1756816750021,-0.08406491,-0.04020742,0.01134903,-0.01652452,0.00660485,-0.02161169,0.99624373,0.08139997,0.00115809,0.02951503
1756816750033,-0.04668329,0.09788770,0.06143811,-0.00685577,0.00693775,-0.01381490,0.99624906,0.08136192,0.00119659,0.02943835
1756816750044,-0.14311164,0.19805135,0.01732702,-0.00718619,0.00414594,-0.01417481,0.99625471,0.08132132,0.00122002,0.02935827
1756816750055,-0.06450552,0.13429803,-0.06541098,0.00500082,0.00881182,-0.00247943,0.99625279,0.08134907,0.00126892,0.02934451
1756816750066,0.07993494,-0.18304571,-0.03388972,0.02492108,0.01647304,0.01877566,0.99623803,0.08148988,0.00136200,0.02945059
1756816750078,0.01158849,-0.10747088,-0.02842381,0.02935984,0.01182765,0.02039669,0.99622063,0.08165870,0.00143000,0.02956787
1756816750088,0.05573030,-0.07984233,0.02419677,0.01065286,0.00218738,0.01965932,0.99621289,0.08171516,0.00144160,0.02967206
1756816750100,-0.09795563,0.02106776,-0.05665889,-0.01553172,-0.00989333,-0.00554848,0.99622102,0.08162818,0.00138620,0.02964099
1756816750111,-0.02381677,-0.00836948,-0.09839752,-0.02692453,-0.01034220,-0.01857476,0.99623640,0.08147875,0.00132880,0.02953790
1756816750122,0.07017025,-0.02832354,-0.05013842,-0.03641477,0.00468854,-0.00725569,0.99625422,0.08127483,0.00135505,0.02949727
1756816750133,-0.04300239,-0.00075358,-0.15585398,-0.02964777,0.01847212,-0.00654213,0.99626869,0.08110880,0.00145850,0.02946063
1756816750144,-0.05619661,-0.00230121,0.05304350,-0.02849831,0.01210886,0.00041316,0.99628139,0.08095063,0.00152570,0.02946293
1756816750156,0.03263968,-0.01159420,0.06254064,-0.03039093,-0.00613979,0.01912918,0.99629217,0.08077892,0.00149101,0.02957101
1756816750167,0.08378913,-0.09525470,0.11401390,-0.02875110,-0.00225231,-0.00877281,0.99630682,0.08061648,0.00147828,0.02952144
