UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755574792338,0,left,-0.13329103,0.00598673,0.07295554,0.09153550,0.29391657,0.03839160,0.95066313
1755574792338,1,right,-0.07713673,0.01462521,0.03536374,0.09153550,0.29391657,0.03839160,0.95066313
1755574792350,0,left,-0.13324465,0.00596538,0.07300415,0.09162872,0.29401256,0.03845662,0.95062184
1755574792350,1,right,-0.07709871,0.01461700,0.03540287,0.09162872,0.29401256,0.03845662,0.95062184
1755574792360,0,left,-0.13319685,0.00594836,0.07304614,0.09161139,0.29400222,0.03864814,0.95061894
1755574792360,1,right,-0.07705210,0.01462394,0.03544862,0.09161139,0.29400222,0.03864814,0.95061894
1755574792371,0,left,-0.13314454,0.00592504,0.07307384,0.09165953,0.29407382,0.03866458,0.95059148
1755574792371,1,right,-0.07700570,0.01460543,0.03546860,0.09165953,0.29407382,0.03866458,0.95059148
1755574792383,0,left,-0.13310873,0.00591987,0.07310271,0.09167101,0.29410688,0.03855746,0.95058450
1755574792383,1,right,-0.07697141,0.01458722,0.03549218,0.09167101,0.29410688,0.03855746,0.95058450
1755574792394,0,left,-0.13310210,0.00591317,0.07310532,0.09173893,0.29413809,0.03853815,0.95056907
1755574792394,1,right,-0.07696708,0.01458105,0.03549148,0.09173893,0.29413809,0.03853815,0.95056907
1755574792407,0,left,-0.13309628,0.00591447,0.07310467,0.09170381,0.29425539,0.03847831,0.95053858
1755574792407,1,right,-0.07697004,0.01457450,0.03547593,0.09170381,0.29425539,0.03847831,0.95053858
1755574792416,0,left,-0.13310477,0.00590730,0.07308634,0.09157111,0.29425921,0.03842123,0.95055250
1755574792416,1,right,-0.07697824,0.01455474,0.03545515,0.09157111,0.29425921,0.03842123,0.95055250
1755574792427,0,left,-0.13306460,0.00589062,0.07307588,0.09143994,0.29432218,0.03841674,0.95054581
1755574792427,1,right,-0.07694306,0.01453297,0.03543605,0.09143994,0.29432218,0.03841674,0.95054581
1755574792437,0,left,-0.13301651,0.00589574,0.07307028,0.09126679,0.29430403,0.03835941,0.95057039
1755574792437,1,right,-0.07689293,0.01452362,0.03543020,0.09126679,0.29430403,0.03835941,0.95057039
1755574792449,0,left,-0.13294728,0.00589713,0.07306922,0.09118619,0.29429379,0.03827263,0.95058480
1755574792449,1,right,-0.07682198,0.01451049,0.03542840,0.09118619,0.29429379,0.03827263,0.95058480
1755574792460,0,left,-0.13289824,0.00590193,0.07305386,0.09130160,0.29428776,0.03789118,0.95059086
1755574792460,1,right,-0.07676849,0.01447046,0.03540943,0.09130160,0.29428776,0.03789118,0.95059086
1755574792471,0,left,-0.13284264,0.00592038,0.07304256,0.09126000,0.29433308,0.03773221,0.95058715
1755574792471,1,right,-0.07671489,0.01446721,0.03539021,0.09126000,0.29433308,0.03773221,0.95058715
1755574792483,0,left,-0.13279015,0.00593396,0.07302355,0.09126785,0.29447763,0.03763256,0.95054558
1755574792483,1,right,-0.07667296,0.01446978,0.03535295,0.09126785,0.29447763,0.03763256,0.95054558
